area,coliform_CFU
Fairmilehead,7
Fairmilehead,8
Fairmilehead,6
Fairmilehead,5
Fairmilehead,6
Fairmilehead,7
Fairmilehead,7
Callendar,7
Callendar,7
Callendar,7
Callendar,6
Callendar,8
Callendar,7
Callendar,8
Callendar,6
Callendar,6
Callendar,7
Callendar,6
Callendar,6
Esk Sand,6
Esk Sand,6
Esk Sand,7
Esk Sand,3
Esk Sand,5
Esk Sand,7
Esk Sand,6
Esk Sand,6
Esk Sand,5
Esk Sand,4
Esk Sand,6
Esk Sand,6
Torness Coastal,6
Torness Coastal,6
Torness Coastal,6
Torness Coastal,4
Torness Coastal,4
Torness Coastal,7
Torness Coastal,6
Torness Coastal,6
Torness Coastal,6
Torness Coastal,3
Torness Coastal,4
Torness Coastal,6
